tiempo,temp1,temp2,temp3,temp4,temp5,temp6
0,951.1,949.4,950.3,950.5,950,950
0.2,939.2,947.5,949.2,949.8,949.6,949.9
0.4,927.1,945.5,948.1,949.4,949.1,949.5
0.6,915,943.8,947.1,948.8,948.8,949.1
0.8,902.7,941.8,946,948.4,948.5,948.9
1,890.5,940,944.8,947.8,948,948.5
1.2,878.6,938.2,943.9,947.2,947.7,948.3
1.4,866.5,936.4,942.9,946.8,947.3,947.9
1.6,854.9,934.5,941.7,946.1,946.9,947.6
1.8,843.4,932.6,940.8,945.4,946.7,947.4
2,832.5,930.8,939.8,945.1,946.3,947.1
2.2,821.4,929,938.7,944.4,945.7,946.9
2.4,810.8,927.2,937.6,943.8,945.4,946.7
2.6,800.6,925.4,936.5,943.3,945.1,946.2
2.8,790.7,923.6,935.5,942.9,944.7,946
3,781.2,921.7,934.4,942.4,944.5,945.7
3.2,772,920.1,933.4,941.9,944,945.5
3.4,763.2,918.2,932.5,941.3,943.7,945.1
3.6,754.8,916.5,931.3,940.6,943.4,944.9
3.8,746.5,914.7,930.2,940.1,942.9,944.5
4,738.7,912.9,929.4,939.6,942.5,944.3
4.2,731.2,911.2,928.1,939,942.1,944.1
4.4,723.8,909.3,927.1,938.5,941.7,943.8
4.6,716.8,907.6,925.9,938,941.4,943.5
4.8,710.1,906,924.9,937.4,941.2,943.2
5,703.6,904.2,923.9,936.9,940.7,942.8
5.2,697.4,902.5,922.9,936.4,940.4,942.5
5.4,691.2,900.7,921.9,935.9,939.9,942.3
5.6,684.9,899.2,920.9,935.4,939.6,942
5.8,678.9,897.5,919.9,934.9,939.1,941.8
6,673.4,896,918.9,934.4,938.8,941.5
6.2,668.4,894.3,917.8,933.8,938.5,941.2
6.4,663.5,892.7,916.7,933.3,938.2,940.9
6.6,658.8,891.2,915.8,932.7,937.9,940.5
6.8,654.5,889.3,914.7,932.2,937.6,940.3
7,650.2,888,913.8,931.8,937.4,940
7.2,646,886.4,912.8,931.2,936.9,939.7
7.4,642.1,884.8,911.8,930.8,936.5,939.4
7.6,638.3,883.3,910.8,930.3,936.4,939.3
7.8,634.6,881.8,909.8,929.7,935.9,938.9
8,631,880.5,908.9,929.2,935.5,938.5
8.2,627.8,878.9,907.9,928.7,935.3,938.4
8.4,624.3,877.4,906.9,928.2,934.9,938.1
8.6,621.3,875.9,906,927.7,934.5,937.7
8.8,618.2,874.3,905,927.2,934.3,937.5
9,615.1,872.7,904.1,926.9,934,937.3
9.2,612.4,871.2,903.1,926.2,933.6,937
9.4,609.4,869.6,902,925.8,933.3,936.7
9.6,606.7,868.1,901.3,925.4,933,936.5
9.8,604,866.4,900.4,924.9,932.7,936.2
10,601.1,864.8,899.4,924.3,932.3,935.9
10.2,598.6,863.1,898.5,923.9,932,935.6
10.4,596,861.5,897.6,923.3,931.8,935.4
10.6,593.3,859.8,896.6,922.9,931.4,935
10.8,590.5,858,895.8,922.5,931.2,934.9
11,588,856.4,895,921.8,930.8,934.6
11.2,585.3,854.6,894.1,921.5,930.4,934.3
11.4,582.9,852.9,893.2,921.1,930.3,934
11.6,580.2,851.2,892.4,920.6,929.8,933.7
11.8,577.6,849.5,891.5,920.2,929.6,933.4
12,574.9,847.7,890.5,919.6,929.2,933.2
12.2,572.5,846.1,889.8,919.1,928.9,932.9
12.4,570,844.1,888.9,918.8,928.5,932.5
12.6,567.5,842.5,888.1,918.3,928.3,932.3
12.8,565.1,840.7,887.3,917.7,928,931.9
13,562.5,839,886.5,917.3,927.7,931.9
13.2,559.9,837.3,885.8,916.8,927.4,931.5
13.4,557.7,835.3,884.9,916.5,927.2,931.1
13.6,555.2,833.8,884,916,926.8,931
13.8,552.9,831.9,883.3,915.5,926.5,930.7
14,550.5,830.1,882.3,915.1,926.2,930.4
14.2,548.3,828.4,881.6,914.7,925.9,930.1
14.4,546,826.7,880.8,914.2,925.6,930
14.6,543.6,824.9,880.1,913.7,925.4,929.7
14.8,541.5,823.1,879.2,913.4,925,929.4
15,539.2,821.4,878.5,912.9,924.8,929
15.2,537.1,819.7,877.5,912.6,924.3,928.8
15.4,535,818.2,876.7,912.2,924.2,928.6
15.6,532.9,816.5,875.7,911.7,923.8,928.3
15.8,530.7,814.8,874.9,911.4,923.5,928
16,528.7,813,874.1,911,923.1,927.8
16.2,526.6,811.2,873.4,910.7,923,927.6
16.4,524.6,809.7,872.5,910.3,922.6,927.4
16.6,522.5,808,871.6,909.8,922.3,927
16.8,520.7,806.3,870.7,909.4,922,926.9
17,518.5,804.4,869.9,909,921.7,926.6
17.2,516.6,803,868.9,908.6,921.2,926.4
17.4,514.7,801.2,867.9,908.2,921.1,926
17.6,512.8,799.8,867,907.8,920.8,925.9
17.8,510.8,798,866,907.6,920.6,925.7
18,509,796.5,865.2,907,920.3,925.4
18.2,507.2,795,864.1,906.7,920.1,925.2
18.4,505.3,793.3,863,906.4,919.7,924.9
18.6,503.5,791.8,862,905.9,919.4,924.8
18.8,501.5,790.2,861.1,905.6,919.1,924.5
19,499.8,788.7,860,905.2,918.8,924.2
19.2,498,787.1,859,904.9,918.6,924.1
19.4,496.2,785.8,857.9,904.4,918.3,923.8
19.6,494.3,784.1,856.8,904.2,918.1,923.5
19.8,492.5,782.6,855.7,903.7,917.7,923.4
20,490.8,781.3,854.7,903.3,917.5,923.2
20.2,489.1,779.7,853.5,903,917.2,922.8
20.4,487.4,778.2,852.4,902.7,917.1,922.8
20.6,485.7,776.8,851.5,902.2,916.7,922.5
20.8,484,775.3,850.4,901.9,916.4,922.2
21,482.3,773.8,849.2,901.6,916.4,922
21.2,480.6,772.5,848.2,901.2,915.8,921.9
21.4,479.1,770.9,847.1,900.8,915.6,921.6
21.6,477.5,769.5,845.9,900.4,915.3,921.5
21.8,475.9,768,844.8,900,915.1,921.2
22,474.4,766.7,843.8,899.7,914.9,920.9
22.2,472.8,765.2,842.6,899.3,914.7,920.7
22.4,471.3,763.8,841.5,899,914.3,920.5
22.6,469.8,762.4,840.4,898.7,914.1,920.3
22.8,468.3,761,839.1,898.1,913.8,920.1
23,466.7,759.6,838.1,897.9,913.4,919.8
23.2,465.4,758,837.1,897.5,913.3,919.6
23.4,463.8,756.5,836,897,912.9,919.5
23.6,462.3,755.3,835,896.7,912.8,919.1
23.8,461,753.8,833.7,896.4,912.5,919
24,459.7,752.5,832.6,896.1,912.3,918.8
24.2,458.2,751,831.7,895.7,911.9,918.6
24.4,457,749.7,830.5,895.4,911.7,918.3
24.6,455.6,748.3,829.4,894.8,911.5,918.3
24.8,454.4,746.9,828.2,894.5,911.3,918
25,453,745.4,827.1,894.2,911,917.8
25.2,451.5,744,826.1,893.8,910.8,917.4
25.4,450.3,742.5,825,893.3,910.6,917.2
25.6,448.9,741.1,824,892.9,910.2,917.1
25.8,447.7,739.8,822.8,892.7,909.9,916.9
26,446.5,738.4,821.9,892.2,909.7,916.6
26.2,444.9,737.1,820.8,891.8,909.5,916.5
26.4,443.7,735.5,819.6,891.5,909.2,916.2
26.6,442.5,734.3,818.6,891,909,916.2
26.8,441.1,732.8,817.5,890.7,908.7,916
27,439.9,731.4,816.5,890.4,908.4,915.8
27.2,438.5,730,815.6,890,908.3,915.4
27.4,437.4,728.6,814.4,889.6,907.9,915.2
27.6,436.1,727.2,813.5,889.2,907.7,915
27.8,434.9,725.8,812.5,888.8,907.6,915
28,433.7,724.5,811.6,888.4,907.3,914.6
28.2,432.5,722.9,810.8,888,906.8,914.5
28.4,431.4,721.6,809.6,887.6,906.9,914.4
28.6,430.1,720.1,808.7,887.2,906.4,914.1
28.8,428.9,718.9,807.8,886.8,906.3,913.8
29,427.8,717.6,806.8,886.5,906,913.6
29.2,426.5,716.3,805.9,886.2,905.7,913.3
29.4,425.4,714.7,804.8,885.8,905.4,913.1
29.6,424.3,713.4,804,885.3,905.2,913.1
29.8,423,712.2,803,885.1,904.9,912.9
30,421.9,710.6,802.1,884.6,904.7,912.7
30.2,420.9,709.3,801.1,884.2,904.4,912.3
30.4,419.7,708.1,800,883.8,904.3,912.1
30.6,418.6,706.8,799.3,883.5,904,911.9
30.8,417.4,705.5,798.1,883.1,903.6,911.8
31,416.2,704.1,797.2,882.8,903.3,911.5
31.2,415.3,702.9,796.2,882.4,903.1,911.2
31.4,414.1,701.6,795.3,882.1,903,911
31.6,412.8,700.3,794.4,881.7,902.6,910.7
31.8,411.8,699.1,793.2,881.3,902.3,910.7
32,410.5,697.7,792.2,880.9,902.2,910.4
32.2,409.6,696.6,791.4,880.5,901.7,910.3
32.4,408.6,695.2,790.3,880.3,901.6,909.9
32.6,407.4,694.1,789.3,879.9,901.3,909.7
32.8,406.3,692.8,788.3,879.6,901.1,909.6
33,405.2,691.7,787.3,879,900.7,909.2
33.2,404,690.4,786.4,878.8,900.5,909.1
33.4,403.1,689.2,785.3,878.4,900.3,908.9
33.6,402,687.9,784.3,878,900,908.6
33.8,400.9,686.6,783.2,877.6,899.9,908.4
34,399.9,685.6,782.3,877.4,899.6,908.2
34.2,398.8,684.3,781.4,877.1,899.3,908
34.4,397.8,683.1,780.3,876.7,898.8,907.7
34.6,396.6,681.9,779.3,876.2,898.7,907.5
34.8,395.7,680.7,778.3,875.9,898.3,907.3
35,394.5,679.5,777.3,875.6,898.1,907
35.2,393.5,678.4,776.2,875.2,897.8,906.8
35.4,392.5,677,775.4,874.8,897.5,906.6
35.6,391.5,675.9,774.4,874.5,897.4,906.5
35.8,390.5,674.6,773.4,874,897,906.2
36,389.4,673.6,772.5,873.9,896.8,906
36.2,388.4,672.2,771.4,873.6,896.6,905.9
36.4,387.5,671.2,770.4,873.1,896.4,905.5
36.6,386.5,670.1,769.4,872.7,896,905.4
36.8,385.6,668.9,768.5,872.4,895.7,905.1
37,384.7,667.8,767.4,872,895.4,905
37.2,383.7,666.7,766.4,871.8,895.2,904.6
37.4,382.8,665.7,765.5,871.3,894.8,904.5
37.6,382,664.4,764.6,871,894.7,904.1
37.8,381,663.4,763.5,870.8,894.4,903.9
38,380.1,662.4,762.5,870.5,894.2,903.9
38.2,379.1,661.2,761.7,870,893.8,903.6
38.4,378.2,660,760.7,869.7,893.6,903.6
38.6,377.3,659.1,759.6,869.3,893.4,903.2
38.8,376.6,657.9,758.7,868.9,893.2,902.9
39,375.7,656.8,757.8,868.6,892.9,902.8
39.2,374.7,655.8,756.8,868.4,892.6,902.6
39.4,374,654.8,755.9,867.9,892.2,902.4
39.6,373.2,653.7,754.9,867.6,892,902.1
39.8,372.3,652.6,754.1,867.2,891.9,902
40,371.8,651.7,753.1,866.8,891.6,901.7
40.2,370.8,650.4,752.1,866.5,891.2,901.6
40.4,370,649.6,751.1,866,891.1,901.4
40.6,369.3,648.5,750.2,865.6,890.6,901.1
40.8,368.5,647.5,749.2,865.3,890.6,900.9
41,367.7,646.4,748.4,864.8,890.2,900.8
41.2,366.9,645.5,747.5,864.5,890,900.4
41.4,366.2,644.5,746.4,864.1,889.8,900.3
41.6,365.4,643.4,745.6,863.8,889.5,900.2
41.8,364.9,642.3,744.6,863,889.3,899.8
42,364,641.6,743.7,862.7,888.8,899.6
42.2,363.1,640.4,742.7,862.2,888.7,899.3
42.4,362.6,639.5,741.9,861.8,888.4,899.1
42.6,361.7,638.5,741,861.5,888.1,899
42.8,361,637.5,740,861,888,898.9
43,360.3,636.6,739.2,860.5,887.5,898.6
43.2,359.5,635.7,738.3,860,887.3,898.5
43.4,359,634.8,737.3,859.6,887,898
43.6,358.2,633.9,736.4,859,886.8,897.9
43.8,357.5,632.9,735.5,858.5,886.6,897.8
44,357,632.1,734.6,858,886.3,897.7
44.2,356.3,631.2,733.7,857.6,886,897.3
44.4,355.5,630.2,732.7,857,885.8,897.1
44.6,354.9,629.4,731.9,856.5,885.6,896.9
44.8,354.1,628.5,730.9,856,885.3,896.7
45,353.5,627.6,730.1,855.5,885.1,896.5
45.2,352.8,626.8,729.1,854.9,884.8,896.4
45.4,352.1,625.9,728.3,854.3,884.5,896.1
45.6,351.5,625.1,727.4,853.8,884.3,895.9
45.8,350.8,624.3,726.6,853.3,884.1,895.7
46,350.2,623.4,725.8,852.8,883.8,895.4
46.2,349.7,622.5,724.8,852.1,883.5,895.3
46.4,348.9,621.8,723.9,851.7,883.2,895.1
46.6,348.2,620.9,723.1,851,883.1,894.9
46.8,347.7,620,722.2,850.6,882.7,894.7
47,347.1,619.2,721.4,849.9,882.5,894.4
47.2,346.4,618.5,720.5,849.4,882.2,894.3
47.4,345.8,617.7,719.7,848.9,881.9,894
47.6,345,616.8,718.7,848.3,881.7,893.8
47.8,344.4,616.1,718,847.8,881.4,893.5
48,343.9,615.3,717.2,847.1,881.2,893.5
48.2,343.2,614.4,716.4,846.4,881,893.3
48.4,342.6,613.8,715.4,845.9,880.7,892.9
48.6,342,613,714.6,845.4,880.5,892.8
48.8,341.4,612.1,713.7,844.7,880.2,892.6
49,340.8,611.2,713,844.2,879.9,892.3
49.2,340.1,610.5,712.1,843.6,879.6,892.1
49.4,339.5,609.7,711.3,843,879.6,892
49.6,339,609.1,710.5,842.6,879.4,891.7
49.8,338.5,608.3,709.7,841.8,879,891.4
50,337.9,607.4,708.9,841.2,878.8,891.2
50.2,337.4,606.5,708,840.7,878.5,891
50.4,336.6,605.8,707.1,840.1,878.1,890.9
50.6,336,605.1,706.3,839.5,877.9,890.6
50.8,335.5,604.5,705.6,838.9,877.6,890.3
51,334.8,603.7,704.8,838.4,877.4,890.2
51.2,334,602.8,704.1,837.8,877.2,889.9
51.4,333.5,602.1,703.2,837.2,876.8,889.7
51.6,332.8,601.4,702.3,836.6,876.7,889.5
51.8,332,600.7,701.6,835.9,876.3,889.4
52,331.4,599.9,700.9,835.3,876.1,889.2
52.2,330.8,599.1,700.1,834.8,875.9,889
52.4,330,598.3,699.2,834.1,875.7,888.7
52.6,329.5,597.7,698.5,833.6,875.3,888.5
52.8,328.8,596.9,697.6,833,875.2,888.4
53,328.1,596.2,697,832.4,874.9,888.1
53.2,327.6,595.3,696.1,831.8,874.5,888
53.4,326.8,594.6,695.6,831.2,874.2,887.6
53.6,326.2,593.9,694.6,830.6,873.9,887.5
53.8,325.6,593.2,693.8,830.1,873.6,887.4
54,325.1,592.5,693.1,829.3,873.4,887.1
54.2,324.5,591.7,692.4,828.8,873.1,886.9
54.4,323.8,591.1,691.6,828.2,872.9,886.7
54.6,323.2,590.4,690.9,827.6,872.5,886.5
54.8,322.7,589.6,690.1,826.9,872.2,886.3
55,322.1,589,689.3,826.3,871.9,886.1
55.2,321.5,588.1,688.7,825.8,871.6,885.9
55.4,320.8,587.4,687.9,825.2,871.3,885.7
55.6,320.2,586.8,687.1,824.5,870.9,885.5
55.8,319.6,586.1,686.4,823.9,870.6,885.2
56,318.8,585.3,685.6,823.2,870.3,884.9
56.2,318.2,584.6,684.9,822.8,870.1,884.8
56.4,317.6,584,684.1,822.1,869.6,884.7
56.6,317,583.3,683.4,821.5,869.2,884.5
56.8,316.4,582.4,682.7,820.8,868.9,884.3
57,315.8,581.8,682,820.4,868.6,884
57.2,315,581.1,681.1,819.6,868.3,883.8
57.4,314.5,580.4,680.5,819.1,867.8,883.6
57.6,313.8,579.8,679.7,818.4,867.6,883.3
57.8,313.3,579.1,679,817.8,867.3,883.2
58,312.6,578.4,678.2,817.3,866.9,883
58.2,312.1,577.6,677.6,816.7,866.5,882.8
58.4,311.5,577,676.9,816.1,866.1,882.6
58.6,310.9,576.2,676.2,815.5,865.6,882.3
58.8,310.5,575.6,675.2,814.9,865.3,882.1
59,309.9,574.8,674.5,814.2,865,882
59.2,309.3,574.2,673.9,813.7,864.5,881.8
59.4,308.8,573.6,673.1,813.1,864.1,881.7
59.6,308.2,572.8,672.6,812.4,863.8,881.5
59.8,307.6,572.1,671.7,811.8,863.4,881.3
60,307.1,571.5,670.8,811.2,863.1,881.1
60.2,306.6,570.6,670.2,810.6,862.6,880.9
60.4,306.1,570,669.6,810,862.3,880.8
60.6,305.7,569.4,668.7,809.4,861.8,880.6
60.8,305.3,568.8,668,808.8,861.5,880.4
61,304.8,568.1,667.3,808.2,861.1,880.2
61.2,304.3,567.3,666.6,807.6,860.7,880.1
61.4,303.8,566.8,665.9,807,860.2,880
61.6,303.2,566,665.2,806.4,859.8,879.7
61.8,302.6,565.5,664.3,805.8,859.4,879.5
62,302,564.7,663.7,805.2,859.2,879.3
62.2,301.5,564.1,663,804.7,858.7,879.3
62.4,300.9,563.5,662.1,804.2,858.1,879
62.6,300.4,562.8,661.5,803.6,857.8,878.9
62.8,299.7,562.2,660.9,803.1,857.4,878.7
63,299,561.4,660.1,802.5,856.9,878.4
63.2,298.2,561,659.4,802.1,856.4,878.4
63.4,297.6,560.1,658.6,801.6,855.9,878.2
63.6,296.9,559.5,657.9,801.2,855.5,878
63.8,296,558.9,657.3,800.7,855.2,877.9
64,295.1,558.3,656.7,800.1,854.7,877.7
64.2,294.5,557.6,655.8,799.7,854.2,877.4
64.4,293.6,557.1,655.3,799.1,853.8,877.4
64.6,292.8,556.4,654.6,798.5,853.3,877.2
64.8,292,555.8,653.9,798,852.8,877.1
65,291.2,555.2,653.3,797.3,852.4,876.8
65.2,290.4,554.5,652.7,796.8,851.9,876.7
65.4,289.7,554,651.9,796.3,851.4,876.5
65.6,288.8,553.3,651.3,795.7,850.9,876.4
65.8,288.2,552.7,650.5,795.3,850.3,876.2
66,287.3,552.1,649.8,794.7,850,876
66.2,286.5,551.4,649.1,794,849.5,875.8
66.4,285.6,550.8,648.6,793.5,849.1,875.6
66.6,284.7,550.3,647.9,792.9,848.5,875.5
66.8,283.7,549.6,647.2,792.3,848.1,875.3
67,282.7,549,646.5,791.7,847.6,875.2
67.2,281.7,548.4,645.9,791.2,847.2,874.9
67.4,280.8,547.7,645.4,790.6,846.6,874.8
67.6,279.5,547.1,644.6,790,846.1,874.6
67.8,277.8,546.3,643.9,789.4,845.5,874.3
68,275.7,545.7,643.3,788.8,845.3,874.3
68.2,273.4,545,642.7,788.2,844.6,874
68.4,270.9,544.5,642,787.5,844.2,873.9
68.6,267.3,543.7,641.4,786.9,843.7,873.7
68.8,262.9,543.1,640.8,786.6,843.2,873.5
69,258.3,542.5,640,785.9,842.7,873.4
69.2,253.5,541.7,639.5,785.3,842.2,873.2
69.4,248.7,541.3,638.9,784.7,841.8,872.9
69.6,243.6,540.5,638.3,784.1,841.2,872.9
69.8,238.3,539.7,637.6,783.5,840.7,872.6
70,232.7,539.1,637,783.1,840.2,872.4
70.2,227.1,538.5,636.5,782.4,839.7,872.1
70.4,222,537.8,635.8,781.8,839.3,871.9
70.6,217.2,537.2,635.2,781.2,838.7,871.8
70.8,212.8,536.6,634.5,780.7,838.2,871.6
71,209,535.8,634,780.1,837.6,871.5
71.2,205.8,535.4,633.3,779.3,837.1,871.1
71.4,202.6,534.6,632.6,778.8,836.5,871
71.6,200.2,534,632.1,778.3,835.9,870.7
71.8,197.9,533.4,631.5,777.6,835.5,870.5
72,196,532.8,630.9,777.1,835,870.3
72.2,194.1,532.2,630.3,776.5,834.3,870.1
72.4,192.8,531.5,629.7,775.8,833.9,869.9
72.6,191.6,531,629.2,775.3,833.4,869.8
72.8,190.3,530.4,628.7,774.7,832.8,869.5
73,189,529.8,628,774,832.4,869.1
73.2,187.4,529.2,627.5,773.5,831.9,869
73.4,185.7,528.6,626.9,772.9,831.3,868.8
73.6,183.7,528,626.3,772.2,830.6,868.5
73.8,181.5,527.6,625.7,771.8,830.3,868.4
74,178.5,526.9,625.1,771.2,829.7,868.1
74.2,175.4,526.5,624.6,770.6,829.1,867.9
74.4,172.2,525.9,623.9,769.8,828.7,867.6
74.6,168.9,525.3,623.5,769.2,828.1,867.3
74.8,166,524.9,622.7,768.6,827.6,867
75,163.1,524.3,622.3,768.1,827.1,866.8
75.2,160.3,523.6,621.8,767.6,826.6,866.5
75.4,157.3,523.2,621.1,767,826,866.2
75.6,155.1,522.6,620.6,766.3,825.5,866.1
75.8,153.1,522.1,620.1,765.7,824.9,865.7
76,151.1,521.5,619.6,765.3,824.3,865.6
76.2,148.4,521.1,618.9,764.6,823.9,865.3
76.4,146.4,520.5,618.4,764,823.3,864.8
76.6,144.4,520,617.9,763.4,823,864.8
76.8,142.5,519.6,617.2,762.8,822.5,864.4
77,140.6,519.1,616.8,762.3,821.8,864.2
77.2,138.9,518.7,616.1,761.6,821.5,863.8
77.4,137.5,518.1,615.7,761,820.9,863.6
77.6,135.9,517.6,615.3,760.4,820.3,863.4
77.8,134.8,517.1,614.7,759.9,819.8,863
78,133.7,516.6,614,759.1,819.2,862.8
78.2,132.5,516.1,613.6,758.8,818.8,862.5
78.4,131.1,515.6,613.1,758.1,818.2,862.2
78.6,130.2,515.2,612.6,757.6,817.8,861.9
78.8,129.4,514.5,612,756.8,817.2,861.6
79,128.8,514.2,611.5,756.5,816.6,861.3
79.2,128.3,513.7,611,755.7,816.2,861
79.4,128.2,513.2,610.5,755.1,815.7,860.6
79.6,128.1,512.7,609.9,754.5,815.3,860.3
79.8,128.5,512.3,609.4,754,814.7,860
80,128.9,511.9,608.8,753.4,814.2,859.8
80.2,129.6,511.4,608.2,752.8,813.6,859.4
80.4,130.4,511,607.8,752.2,813.2,859.2
80.6,131.3,510.4,607.4,751.7,812.5,858.7
80.8,132.6,510,606.9,751.1,812,858.4
81,133.5,509.5,606.3,750.4,811.6,858.1
81.2,135,509.1,605.8,749.9,811,857.6
81.4,136.1,508.7,605.3,749.3,810.5,857.4
81.6,137.4,508.2,604.8,748.8,810,857
81.8,138.8,507.7,604.4,748.1,809.5,856.8
82,140,507.3,603.9,747.7,809,856.4
82.2,141.3,506.8,603.4,747.1,808.6,856
82.4,142.3,506.5,602.8,746.3,808,855.7
82.6,143.4,506.1,602.4,745.9,807.5,855.3
82.8,144.6,505.7,601.9,745.4,806.9,854.9
83,145.7,505.1,601.3,744.8,806.4,854.6
