tiempo,temp1,temp2,temp3,temp4,temp5,temp6
164.6,222.7,381.6,459.9,583.6,642.5,694.1
164.8,222.5,381.5,459.8,583.3,642.2,693.8
165,222.3,381.3,459.3,583,641.8,693.6
165.2,222.3,381.1,459.1,582.7,641.4,693.2
165.4,222.2,380.9,458.8,582.4,641.3,692.7
165.6,222,380.7,458.6,582.1,640.9,692.5
165.8,221.9,380.4,458.4,581.8,640.6,692.1
166,221.9,380.2,458.2,581.5,640.2,691.8
166.2,221.7,380.1,457.8,581.2,640.1,691.4
166.4,221.5,379.8,457.6,580.9,639.7,691
166.6,221.6,379.6,457.4,580.6,639.3,690.6
166.8,221.5,379.4,457.2,580.3,639.1,690.5
167,221.4,379.3,456.9,580,638.6,690
167.2,221.2,379,456.7,579.8,638.2,689.6
167.4,221,378.9,456.4,579.5,638,689.3
167.6,221.1,378.7,456.2,579.1,637.7,689
167.8,221,378.5,455.9,578.9,637.4,688.8
168,220.8,378.3,455.6,578.7,637.1,688.3
168.2,220.6,378.2,455.4,578.4,636.8,688.1
168.4,220.5,377.8,455.3,578,636.6,687.7
168.6,220.5,377.7,455,577.8,636.1,687.4
168.8,220.4,377.5,454.8,577.6,635.8,687
169,220.3,377.2,454.4,577.4,635.5,686.7
169.2,220,377.1,454.2,576.9,635.2,686.4
169.4,220.1,376.8,454,576.6,634.9,686
169.6,219.9,376.8,453.8,576.4,634.7,685.7
169.8,219.9,376.5,453.4,576,634.3,685.2
170,219.8,376.3,453.3,575.7,634,684.9
170.2,219.6,376.1,453,575.5,633.6,684.6
170.4,219.6,375.8,452.8,575.2,633.3,684.1
170.6,219.4,375.9,452.5,574.9,633.1,683.9
170.8,219.2,375.5,452.2,574.6,632.7,683.5
171,219.2,375.3,452.1,574.4,632.3,683.2
171.2,219,375.1,451.8,574.1,632.2,682.9
171.4,219,374.9,451.4,573.6,631.6,682.6
171.6,218.8,374.7,451.2,573.5,631.4,682.2
171.8,218.7,374.5,451.1,573.2,631.3,681.7
172,218.7,374.2,450.7,572.8,630.9,681.4
172.2,218.6,374,450.5,572.6,630.6,681.1
172.4,218.4,373.9,450.4,572.2,630.2,680.7
172.6,218.3,373.6,450.1,572,629.9,680.4
172.8,218.2,373.5,449.8,571.7,629.6,680
173,218.1,373.2,449.5,571.3,629.3,679.8
173.2,218,373,449.3,571,629,679.4
173.4,217.9,372.6,449.1,570.8,628.7,679.1
173.6,217.7,372.6,448.9,570.4,628.3,678.5
173.8,217.7,372.4,448.5,570.1,628,678.3
174,217.4,372.1,448.3,569.9,627.8,678
174.2,217.4,371.9,448.2,569.6,627.4,677.7
174.4,217.3,371.6,447.9,569.4,627,677.2
174.6,217.1,371.6,447.6,569,626.7,677
174.8,217,371.2,447.5,568.7,626.5,676.6
175,216.9,371.1,447.2,568.5,626.1,676.3
175.2,216.6,370.8,446.9,568.3,625.9,675.9
175.4,216.7,370.6,446.8,567.8,625.6,675.5
175.6,216.3,370.4,446.4,567.6,625.4,675.2
175.8,216.4,370.3,446.3,567.3,625,674.8
176,216.3,370,446.1,566.8,624.6,674.4
176.2,216.2,369.9,445.9,566.8,624.3,674.1
176.4,216.1,369.7,445.7,566.4,624,673.7
176.6,215.9,369.6,445.3,566.2,623.6,673.4
176.8,215.6,369.3,445.1,565.8,623.3,673.1
177,215.7,369.2,444.8,565.6,623,672.7
177.2,215.6,368.9,444.7,565.4,622.7,672.3
177.4,215.4,368.8,444.4,565.1,622.5,672.1
177.6,215.3,368.5,444.1,564.8,622.1,671.8
177.8,215.2,368.2,443.9,564.5,621.7,671.3
178,215.2,368,443.7,564.2,621.5,671
178.2,215,368,443.5,564,621.3,670.6
178.4,214.8,367.8,443.3,563.6,620.9,670.3
178.6,214.8,367.6,443.1,563.5,620.5,669.9
178.8,214.6,367.2,442.8,563.2,620.3,669.5
179,214.6,367.1,442.6,562.8,620,669.2
179.2,214.3,367,442.4,562.5,619.6,668.9
179.4,214.3,366.7,442.2,562.4,619.1,668.6
179.6,214.2,366.5,442,561.9,619,668.1
179.8,214.2,366.4,441.7,561.7,618.6,668
180,214.2,366.1,441.6,561.5,618.3,667.6
180.2,214.1,366.1,441.3,561,618,667.3
180.4,213.8,365.8,441.2,560.7,617.7,666.9
180.6,213.8,365.5,440.8,560.6,617.4,666.4
180.8,213.6,365.3,440.8,560.3,617.1,666
181,213.5,365.2,440.4,560,616.8,665.8
181.2,213.5,364.9,440.3,559.8,616.3,665.4
181.4,213.3,364.8,440.1,559.4,616,665
181.6,213,364.6,439.8,559.2,616,664.8
181.8,213,364.4,439.6,558.9,615.4,664.5
182,213,364.2,439.5,558.7,615,664
182.2,212.8,364.1,439.3,558.4,614.8,663.7
182.4,212.8,363.9,439,558.2,614.5,663.3
182.6,212.6,363.6,438.8,557.9,614.2,663.1
182.8,212.5,363.4,438.6,557.6,613.9,662.5
183,212.4,363.2,438.5,557.3,613.4,662.3
183.2,212.3,363.1,438,557,613.2,662
183.4,212.2,362.9,437.9,556.8,612.8,661.7
183.6,212.1,362.6,437.7,556.5,612.5,661.2
183.8,212,362.4,437.4,556.2,612.3,660.8
184,211.9,362.3,437.3,555.9,612,660.6
184.2,211.8,362.1,437.1,555.7,611.6,660.1
184.4,211.8,361.9,436.8,555.4,611.3,659.8
184.6,211.6,361.7,436.5,555.2,611,659.5
184.8,211.4,361.5,436.4,554.9,610.5,659.2
185,211.2,361.3,436.2,554.7,610.3,658.8
185.2,211.2,361.1,436.1,554.5,609.9,658.4
185.4,211.1,360.8,435.8,554.1,609.7,658.1
185.6,211,360.8,435.5,553.8,609.3,657.6
185.8,211,360.4,435.2,553.6,609.1,657.4
186,210.8,360.4,435.3,553.4,608.7,657.2
186.2,210.7,360.2,434.9,553.3,608.5,656.6
186.4,210.6,359.9,434.7,553,608.1,656.3
186.6,210.5,359.7,434.5,552.6,607.9,656.1
186.8,210.4,359.4,434.3,552.4,607.5,655.7
187,210.3,359.3,434.1,552.2,607.2,655.4
187.2,210.3,359.2,433.8,551.9,607,655.1
187.4,210.3,359,433.6,551.6,606.5,654.8
187.6,210,358.7,433.4,551.4,606.3,654.2
187.8,210,358.6,433.1,551,606.1,654
188,209.8,358.4,433,550.8,606,653.6
188.2,209.7,358.1,432.7,550.6,605.4,653.2
188.4,209.7,357.9,432.5,550.4,605.1,652.9
188.6,209.7,357.8,432.4,550,604.8,652.7
188.8,209.5,357.7,432.1,549.9,604.5,652.2
189,209.4,357.5,432,549.5,604.2,651.9
189.2,209.3,357.2,431.7,549.4,604,651.6
189.4,209.3,357,431.5,549,603.5,651.2
189.6,209.1,357,431.4,548.7,603.3,650.9
189.8,209.2,356.7,431.1,548.5,603,650.6
190,209,356.5,430.9,548.2,602.7,650.3
190.2,209,356.3,430.7,547.8,602.4,650
190.4,208.7,356.3,430.6,547.8,602.2,649.6
190.6,208.6,356.1,430.4,547.4,601.9,649.3
190.8,208.6,355.9,430.1,547.1,601.5,648.9
191,208.6,355.6,429.8,546.8,601.2,648.6
191.2,208.4,355.4,429.8,546.7,600.9,648.3
191.4,208.4,355.2,429.5,546.4,600.6,648
191.6,208.1,355.2,429.3,546,600.4,647.6
191.8,208,355,429.1,545.8,600,647.2
192,208.1,354.8,428.8,545.6,599.8,647.1
192.2,207.9,354.7,428.5,545.1,599.3,646.6
192.4,207.7,354.3,428.5,544.9,599.1,646.3
192.6,207.8,354.2,428.3,544.9,598.9,645.9
192.8,207.5,354.2,428.1,544.6,598.5,645.7
193,207.5,353.8,427.8,544.2,598.2,645.3
193.2,207.5,353.7,427.5,543.9,597.8,645
193.4,207.2,353.5,427.5,543.8,597.6,644.6
193.6,207.2,353.3,427.2,543.4,597.3,644.3
193.8,207.1,353.2,427,543.1,596.9,643.8
194,207,352.9,426.7,542.9,596.7,643.6
194.2,206.9,352.8,426.5,542.7,596.3,643.3
194.4,206.8,352.6,426.4,542.4,595.9,643
194.6,206.6,352.4,426.2,542.2,595.6,642.8
194.8,206.5,352.2,425.9,541.9,595.4,642.4
195,206.6,352.1,425.8,541.5,595,642.1
195.2,206.4,351.9,425.6,541.3,594.8,641.6
195.4,206.2,351.7,425.4,541.2,594.6,641.3
195.6,206.1,351.5,425.1,540.8,594.1,640.9
195.8,206,351.5,425,540.5,593.8,640.6
196,206,351.3,424.7,540.4,593.5,640.4
196.2,205.8,351.2,424.6,540,593.2,640
196.4,205.6,350.8,424.3,539.8,592.9,639.6
196.6,205.6,350.7,424.2,539.6,592.5,639.3
196.8,205.4,350.6,423.9,539.5,592.1,639
197,205.2,350.3,423.8,538.9,591.9,638.8
197.2,205.2,350.3,423.5,538.8,591.7,638.4
197.4,205.2,350,423.3,538.4,591.3,638.1
197.6,205,349.9,423,538.3,591,637.8
197.8,205,349.8,422.8,537.9,590.7,637.4
198,204.9,349.6,422.8,537.7,590.4,637.1
198.2,204.8,349.4,422.7,537.4,590.2,636.8
198.4,204.6,349.3,422.3,537.1,589.7,636.5
198.6,204.5,349.1,422.2,537,589.5,636.1
198.8,204.5,349,421.9,536.6,589.1,635.9
199,204.4,348.8,421.7,536.2,588.9,635.6
199.2,204.3,348.6,421.6,536.1,588.5,635.3
199.4,204.2,348.5,421.5,535.9,588.2,634.9
199.6,204,348.2,421.2,535.7,588,634.6
199.8,204,348.1,421,535.3,587.7,634.3
200,203.9,348,420.8,535.1,587.3,633.9
200.2,203.7,347.9,420.6,534.8,587,633.6
200.4,203.7,347.7,420.4,534.6,586.7,633.3
200.6,203.5,347.3,420.1,534.3,586.4,633
200.8,203.4,347.3,419.9,534.1,586.1,632.7
201,203.5,347.2,419.8,533.7,585.8,632.4
201.2,203.2,347,419.7,533.5,585.5,632.1
201.4,203.2,346.7,419.5,533.3,585.3,631.7
201.6,203.1,346.6,419.1,532.9,584.9,631.6
201.8,203,346.4,418.9,532.7,584.7,631.1
202,202.9,346.3,418.7,532.3,584.4,630.9
202.2,202.9,346.3,418.8,532.2,584,630.5
202.4,202.8,346.1,418.4,532,583.8,630.3
202.6,202.7,345.9,418.2,531.6,583.6,630
202.8,202.6,345.6,418.1,531.3,583.1,629.6
203,202.5,345.5,417.9,531.1,582.9,629.3
203.2,202.4,345.4,417.6,530.7,582.8,629
203.4,202.4,345.2,417.5,530.4,582.5,628.6
203.6,202.2,345,417.2,530.2,582.1,628.4
203.8,202.1,344.7,417.2,529.9,581.8,628.2
204,202.1,344.7,416.8,529.7,581.5,627.7
204.2,201.9,344.5,416.8,529.4,581.2,627.4
204.4,202,344.4,416.6,529.2,581.1,627.1
204.6,201.8,344.1,416.4,528.8,580.8,626.8
204.8,201.8,344,416,528.4,580.4,626.5
205,201.7,343.9,415.9,528.3,580.1,626
205.2,201.6,343.7,415.7,527.9,579.8,626
205.4,201.5,343.5,415.6,527.9,579.5,625.6
205.6,201.6,343.5,415.3,527.4,579.2,625.3
205.8,201.2,343.2,415.2,527.2,579.1,624.9
206,201.4,343.1,415,526.8,578.8,624.6
206.2,201.2,342.9,414.8,526.7,578.5,624.3
206.4,201,342.8,414.7,526.3,578.4,624
206.6,201,342.5,414.4,526,578,623.8
206.8,200.8,342.3,414.1,525.8,577.6,623.3
207,200.9,342.1,414.1,525.5,577.4,623.1
207.2,200.8,342,413.9,525.1,577.3,622.8
207.4,200.7,341.9,413.5,525,576.7,622.4
207.6,200.5,341.6,413.4,524.8,576.5,622.1
207.8,200.6,341.6,413.3,524.4,576.3,622
208,200.5,341.5,413,524.1,576,621.5
208.2,200.5,341.3,412.8,523.8,575.7,621.2
208.4,200.2,341.2,412.7,523.6,575.5,620.9
208.6,200.3,340.9,412.7,523.3,575.1,620.6
208.8,200.2,340.9,412.1,523,574.9,620.3
209,200,340.6,412,522.8,574.6,620
209.2,199.9,340.6,411.7,522.4,574.2,619.7
209.4,200,340.3,411.6,522.3,574.1,619.3
209.6,199.9,340.1,411.5,521.9,573.8,619
209.8,199.8,340,411.3,521.6,573.5,618.8
210,199.8,339.8,411,521.4,573.2,618.6
210.2,199.6,339.6,410.8,521.1,572.9,618.1
210.4,199.5,339.5,410.6,520.7,572.6,617.9
210.6,199.5,339.3,410.4,520.7,572.5,617.6
210.8,199.4,339.2,410.2,520.4,572.1,617.2
211,199.2,339.1,410,520.1,571.8,616.9
211.2,199.3,339,409.9,519.9,571.5,616.6
211.4,199.1,338.7,409.7,519.5,571.2,616.3
211.6,199,338.7,409.5,519.2,571,616
211.8,198.9,338.3,409.4,519,570.7,615.6
212,198.9,338.4,409.1,518.8,570.4,615.4
212.2,198.7,338.1,408.9,518.5,570.2,615.2
212.4,198.6,337.9,408.8,518.3,569.9,614.9
212.6,198.6,337.8,408.6,517.9,569.7,614.5
212.8,198.6,337.7,408.4,517.6,569.3,614.2
213,198.4,337.5,408.3,517.5,569,613.8
213.2,198.3,337.3,408,517.4,568.7,613.6
213.4,198.3,337.2,407.8,516.9,568.5,613.3
213.6,198.1,337.2,407.7,516.7,568.1,613.1
213.8,198.1,336.8,407.4,516.4,568,612.8
214,197.9,336.7,407.4,516.3,567.6,612.3
214.2,197.8,336.6,407.1,515.9,567.4,612.2
214.4,197.7,336.5,407,515.6,567.1,611.9
214.6,197.6,336.3,406.8,515.6,566.8,611.5
214.8,197.4,336.1,406.6,515.1,566.5,611.1
215,197.5,335.9,406.4,515,566.3,610.9
215.2,197.3,335.6,406.2,514.7,565.9,610.5
215.4,197.2,335.7,406.1,514.4,565.8,610.4
215.6,197.2,335.5,405.8,514.2,565.5,610.1
215.8,196.9,335.3,405.7,514,565,609.8
216,197,335.2,405.3,513.8,564.9,609.3
216.2,196.9,335.1,405.2,513.3,564.5,609.1
216.4,196.9,334.8,404.9,513.2,564.2,608.9
216.6,196.6,334.7,404.8,513,564,608.6
216.8,196.6,334.6,404.7,512.7,563.8,608.2
217,196.4,334.6,404.4,512.4,563.5,608
217.2,196.4,334.2,404.3,512.3,563.2,607.6
217.4,196.3,334.1,404.1,512,562.9,607.5
217.6,196,334,403.8,511.8,562.7,607
217.8,196.1,333.8,403.6,511.5,562.3,606.8
218,195.9,333.6,403.5,511.2,562.1,606.5
218.2,195.9,333.7,403.2,511.1,561.7,606.2
218.4,195.9,333.5,403,510.8,561.6,605.9
218.6,195.6,333,402.8,510.6,561.2,605.6
218.8,195.7,333.2,402.7,510.2,561,605.3
219,195.5,332.9,402.3,510,560.8,604.9
219.2,195.4,332.7,402.3,509.9,560.4,604.6
219.4,195.3,332.7,402,509.6,560.1,604.5
219.6,195.2,332.6,401.8,509.3,559.8,604
219.8,195.1,332.3,401.6,509,559.5,604
220,194.9,332.1,401.4,508.8,559.4,603.6
220.2,194.7,332.1,401.2,508.5,559,603.3
220.4,194.7,331.8,401.1,508.3,558.8,602.9
220.6,194.8,331.6,400.9,508,558.5,602.7
220.8,194.6,331.7,400.6,507.8,558.3,602.5
221,194.6,331.5,400.5,507.5,558,602.2
221.2,194.5,331.4,400.2,507.2,557.6,601.7
221.4,194.3,331.1,400.1,507.1,557.5,601.4
221.6,194.2,331.1,399.8,506.8,557.1,601.2
221.8,194.1,330.9,399.7,506.7,556.8,601
222,194,330.8,399.4,506.4,556.6,600.8
222.2,193.8,330.7,399.2,506.1,556.4,600.5
222.4,193.7,330.5,399.1,505.8,556.1,600.1
222.6,193.6,330.3,398.8,505.6,555.8,599.7
222.8,193.7,330.1,398.7,505.4,555.5,599.5
223,193.5,330.1,398.4,505.1,555.2,599.2
223.2,193.4,329.8,398.2,505,554.9,599
223.4,193.3,329.9,397.9,504.6,554.5,598.6
223.6,193.3,329.6,397.8,504.3,554.4,598.4
223.8,193.2,329.5,397.8,504.1,554.1,598
224,193.1,329.5,397.5,503.8,553.8,597.8
224.2,193,329.2,397.3,503.7,553.5,597.4
224.4,192.9,329.1,397.1,503.3,553.3,597.1
224.6,192.6,328.9,396.8,503.1,553,596.9
224.8,192.9,328.8,396.6,502.9,552.8,596.6
225,192.7,328.8,396.7,502.8,552.6,596.5
225.2,192.5,328.5,396.3,502.5,552.4,596.1
225.4,192.6,328.4,396,502.1,551.9,595.9
225.6,192.5,328.2,395.9,501.9,551.9,595.5
225.8,192.4,328.2,395.7,501.7,551.5,595.2
226,192.3,328.1,395.5,501.4,551.3,594.8
226.2,192,327.8,395.3,501.1,550.8,594.5
226.4,192.2,327.6,395.2,500.8,550.7,594.3
226.6,192,327.5,395,500.6,550.3,594.1
226.8,192,327.3,394.9,500.4,550.1,593.7
227,191.9,327.2,394.6,500.2,549.9,593.4
227.2,192,327.1,394.3,500,549.7,593.1
227.4,191.7,326.9,394.2,499.9,549.3,592.8
227.6,191.6,326.7,394.1,499.5,549.1,592.6
227.8,191.6,326.7,393.9,499.2,548.9,592.3
228,191.5,326.5,393.6,499,548.5,592
228.2,191.4,326.3,393.5,498.8,548.4,591.7
228.4,191.3,326.2,393.3,498.3,548,591.4
228.6,191.2,326.1,393.2,498.1,547.8,591.1
228.8,191.1,325.7,392.7,498.1,547.6,591
229,191.1,325.7,392.7,497.9,547.3,590.6
229.2,191,325.6,392.5,497.6,546.9,590.3
229.4,190.9,325.4,392.4,497.3,546.8,590
229.6,190.9,325.3,392.2,497.1,546.5,589.8
229.8,190.9,325.2,391.9,496.7,546.4,589.3
230,190.6,325.1,391.9,496.6,546,589.2
230.2,190.6,325,391.7,496.3,545.7,588.9
230.4,190.5,324.7,391.4,496,545.5,588.8
230.6,190.4,324.5,391.3,495.9,545.2,588.4
230.8,190.3,324.5,391.1,495.6,545,588.1
231,190.4,324.3,391,495.4,544.8,587.8
231.2,190.4,324.2,390.7,495.2,544.4,587.6
231.4,190,323.9,390.6,495,544.2,587.2
231.6,190.1,323.7,390.4,494.7,543.9,587.1
231.8,189.9,323.6,390.2,494.4,543.8,586.9
232,189.9,323.5,390.1,494.2,543.4,586.3
232.2,189.9,323.5,389.8,494,543.3,586.3
232.4,189.8,323.2,389.6,493.8,543,585.9
232.6,189.7,323.1,389.4,493.5,542.6,585.7
232.8,189.6,322.9,389.3,493.3,542.4,585.5
233,189.6,322.7,389.1,493,542.3,585.1
233.2,189.3,322.4,388.9,492.7,541.8,584.9
233.4,189.3,322.4,388.8,492.6,541.8,584.6
233.6,189.4,322.3,388.5,492.4,541.4,584.2
233.8,189.1,322.2,388.4,492.2,541.3,584
234,189.2,322,388.1,491.9,540.9,583.6
234.2,189,321.8,387.9,491.7,540.7,583.4
234.4,189.1,321.6,387.9,491.5,540.5,583.2
234.6,188.9,321.5,387.7,491.2,540.2,583
234.8,188.9,321.5,387.4,491,539.8,582.7
235,188.7,321.2,387.4,490.8,539.7,582.3
235.2,188.7,321.1,387.1,490.4,539.3,582
235.4,188.5,320.8,386.9,490.2,539.2,581.8
235.6,188.5,320.7,386.9,490,538.9,581.6
235.8,188.4,320.4,386.6,489.8,538.8,581.3
236,188.3,320.4,386.3,489.7,538.4,581
236.2,188.1,320.2,386.2,489.4,538.2,580.8
236.4,188.1,320.1,386,489.2,537.9,580.5
236.6,188.1,320,385.9,489,537.7,580.3
236.8,188,319.8,385.7,488.7,537.4,579.8
237,187.9,319.6,385.6,488.6,537.1,579.6
237.2,187.9,319.5,385.3,488.3,537,579.5
237.4,187.7,319.3,385.1,488.1,536.6,579.2
237.6,187.7,319.3,385.1,487.9,536.4,578.7
237.8,187.5,318.9,384.8,487.7,536.2,578.6
238,187.6,319,384.6,487.4,535.9,578.4
238.2,187.4,318.7,384.5,487.2,535.6,578.1
238.4,187.4,318.5,384.4,487,535.4,577.8
238.6,187.5,318.4,384.2,486.6,535.3,577.5
238.8,187.2,318.4,384,486.4,534.9,577.3
239,187.1,318.1,383.8,486.2,534.7,576.9
239.2,187.1,318.1,383.6,486,534.4,576.8
239.4,187.1,317.8,383.5,485.8,534.2,576.5
239.6,186.9,317.8,383.1,485.5,533.9,576.3
239.8,186.9,317.6,383.1,485.5,533.6,575.9
240,186.9,317.3,382.9,485.1,533.4,575.6
240.2,186.9,317.2,382.5,484.8,533.2,575.4
240.4,186.8,317,382.3,484.6,532.9,575.1
240.6,186.8,316.8,382.4,484.5,532.5,574.8
240.8,186.7,316.8,382.2,484,532.5,574.6
241,186.6,316.7,382.1,484,532.1,574.3
241.2,186.6,316.5,381.9,483.7,531.8,574
241.4,186.5,316.4,381.8,483.5,531.7,573.7
241.6,186.3,316.2,381.4,483.3,531.4,573.4
241.8,186.3,316,381.4,483.1,531.1,573.2
242,186.2,315.9,381.2,482.8,530.8,572.9
242.2,186.2,315.6,381,482.7,530.6,572.8
242.4,186,315.5,380.8,482.4,530.3,572.4
242.6,186.1,315.3,380.5,482.2,530.3,572.2
242.8,186,315.2,380.6,482,530,571.8
243,185.9,315.1,380.3,481.7,529.5,571.6
243.2,185.7,314.8,380.1,481.6,529.5,571.4
243.4,185.8,314.8,380.1,481.2,529.1,571.1
243.6,185.9,314.5,379.8,481,528.9,570.7
243.8,185.7,314.5,379.6,481,528.7,570.6
244,185.5,314.2,379.4,480.6,528.3,570.2
244.2,185.5,314.3,379.3,480.4,528,570
244.4,185.4,314,379.2,480.3,528,569.8
244.6,185.3,313.9,378.9,480.1,527.5,569.5
244.8,185.2,313.8,378.8,479.7,527.3,569.1
245,185.2,313.6,378.5,479.6,527.1,568.9
245.2,185.2,313.4,378.5,479.3,526.9,568.6
245.4,185,313.4,378.2,479.1,526.6,568.4
245.6,185,313.2,378.1,478.9,526.5,568.2
